P1,1.51000,-0.89000,2.00000,0.00000,0.00000,0.48818,0.87274,
P2,-1.47000,1.98000,2.00000,0.00000,-0.00000,0.60247,-0.79814,
P3,0.04000,0.51000,2.00000,0.00000,0.00000,0.83050,0.55702,
P4,1.19000,0.30000,2.00000,0.00000,-0.00000,0.99602,-0.08909,
P5,2.35000,2.50000,2.00000,0.00000,0.00000,0.49688,0.86782,
P6,2.76000,-1.28000,2.00000,0.00000,-0.00000,0.94949,-0.31381,
P7,0.28000,1.54000,2.00000,0.00000,0.00000,0.73455,0.67856,
P8,-2.17000,1.52000,2.00000,0.00000,-0.00000,0.88505,-0.46550,
P9,-2.10000,-0.72000,2.00000,0.00000,-0.00000,0.82859,-0.55985,
P10,-1.45000,0.41000,2.00000,0.00000,-0.00000,0.71147,-0.70271,
P11,2.04000,-2.54000,2.00000,0.00000,0.00000,0.98789,0.15517,
P12,-1.47000,-2.68000,2.00000,0.00000,0.00000,0.26191,0.96509,
P13,1.89000,0.18000,2.00000,0.00000,0.00000,0.65938,0.75181,
P14,-1.54000,1.68000,2.00000,0.00000,-0.00000,0.26827,-0.96334,
P15,2.58000,2.60000,2.00000,0.00000,0.00000,0.46178,0.88699,
P16,-0.90000,-2.22000,2.00000,0.00000,-0.00000,0.51978,-0.85430,
P17,-1.82000,0.41000,2.00000,0.00000,-0.00000,0.99290,-0.11892,
P18,-1.49000,-0.18000,2.00000,0.00000,-0.00000,0.01159,-0.99993,
P19,0.70000,-2.93000,2.00000,0.00000,0.00000,0.24256,0.97014,
P20,-0.16000,-0.98000,2.00000,0.00000,0.00000,0.98370,0.17981,
